Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:35:00,3.87,3.965,3.87,3.89,47332.0,-0.00514138817481,3.9311965323,-0.00387663749643,3.951,0.0,0,0,0,184673.686667,184673.686667,47332.0,3.90166666667,1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 09:40:00,3.915,3.94,3.87,3.87,21444.0,0.0116279069767,3.92795722584,-0.000824000131795,3.94757142857,0.0,1,0,0,83810.3,268483.986667,68776.0,3.90374529875,1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 09:45:00,3.87,3.915,3.835,3.915,36308.0,-0.0114942528736,3.91636578067,-0.00295101104776,3.94018367347,0.0,0,0,0,140632.986667,409116.973333,105084.0,3.89323753695,1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 09:50:00,3.8511,3.89,3.85,3.87,13697.0,-0.00488372093023,3.90331262454,-0.00333297676108,3.93169951409,0.0,0,0,0,52921.0989,462038.072233,118781.0,3.88983147333,1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 09:55:00,3.855,3.86,3.855,3.855,19703.0,0.0010126976708,3.89365009963,-0.00247546784932,3.92439479846,0.0,0,0,0,75987.9033333,538025.975567,138484.0,3.88511290522,1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 10:00:00,3.86,3.885,3.83,3.855,21449.0,0.00129701686122,3.88692007971,-0.00172846037885,3.91826196051,0.0,0,0,0,82757.3916667,620783.367233,159933.0,3.88152143231,1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 10:05:00,4.165,4.175,3.845,3.86,497136.0,0.0790155440415,3.94253606376,0.0143084969381,3.94176082142,1.0,1,1,1,2019200.72,2639984.08723,657069.0,4.01781865715,-1,1,1,1,4.165,1200,4998.0,20170425 02:09:09
2017-04-24 10:10:00,4.33,4.385,4.105,4.165,515979.0,0.0396158463385,4.02002885101,0.019655568394,3.97873598128,0.0,1,1,1,2204950.26,4844934.34723,1173048.0,4.1302098015,-1,0,1,1,4.33,1200,5196.0,20170425 02:09:09
2017-04-24 10:15:00,4.215,4.335,4.17,4.33,154763.0,-0.026558891455,4.05902308081,0.00969998754808,4.0012373164,0.0,0,1,1,656195.12,5501129.46723,1327811.0,4.14300639717,-1,0,1,1,4.215,1200,5058.0,20170425 02:09:09
2017-04-24 10:20:00,4.235,4.315,4.215,4.215,112945.0,0.00474495848161,4.09421846465,0.00867090014949,4.02350042912,0.0,1,1,1,480580.975,5981710.44223,1440756.0,4.15178589729,-1,0,1,1,4.235,1200,5082.0,20170425 02:09:09
2017-04-24 10:25:00,4.355,4.465,4.235,4.235,364163.0,0.0283353010626,4.14637477172,0.0127390141784,4.05507181683,0.0,1,1,1,1584715.98833,7566426.43057,1804919.0,4.19211412289,-1,0,1,1,4.355,1200,5226.0,20170425 02:09:09
2017-04-24 10:30:00,4.39,4.435,4.255,4.355,158394.0,0.00803673938002,4.19509981737,0.0117512401409,4.08696973903,0.0,1,1,1,690597.84,8257024.27057,1963313.0,4.20565863444,-1,0,1,1,4.39,1200,5268.0,20170425 02:09:09
2017-04-24 10:35:00,4.28,4.41,4.265,4.39,143486.0,-0.0250569476082,4.2120798539,0.00404758820155,4.10535357341,0.0,0,1,1,619620.376667,8876644.64723,2106799.0,4.21333247606,-1,0,1,1,4.28,1200,5136.0,20170425 02:09:09
