Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-17 09:35:00,10.37,10.44,10.31,10.4,47303.0,47303.0,0.000962463907603,10.3480598984,0.00125640361276,10.34296,0.0,0,1,1,491162.816667,491162.816667,10.3833333333,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 09:40:00,10.41,10.56,10.41,10.53,51899.0,99202.0,0.0125,10.3844479187,0.00351640990526,10.3607733333,0.0,1,1,1,544939.5,1036102.31667,10.4443692331,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 09:45:00,10.525,10.57,10.47,10.53,56840.0,156042.0,0.0,10.413558335,0.00280327047614,10.3768901587,0.0,0,1,1,598146.266667,1634248.58333,10.4731327677,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 09:50:00,10.53,10.63,10.53,10.62,69690.0,225732.0,0.00854700854701,10.454846668,0.00396486308341,10.4000434769,0.0,1,1,1,738249.4,2372497.98333,10.5102421603,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 09:55:00,10.626,10.6517,10.58,10.6517,53378.0,279110.0,0.00298493408663,10.4942173344,0.00376578133164,10.4240107649,0.0,0,1,1,567290.7084,2939788.69173,10.5327243443,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:00:00,10.66,10.69,10.62,10.63,66775.0,345885.0,-0.00203723349325,10.5213738675,0.00258776164631,10.4436287873,0.0,0,1,1,710931.166667,3650719.8584,10.5547215358,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:05:00,10.6299,10.66,10.58,10.645,78951.0,424836.0,0.00141110065851,10.546099094,0.00234999980156,10.462806998,0.0,0,1,1,839117.545,4489837.4034,10.5684014617,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:10:00,10.64,10.66,10.55,10.62,47973.0,472809.0,-0.00234852043213,10.5608792752,0.00140148324692,10.4777777601,0.0,0,1,1,508993.53,4998830.9334,10.5726222077,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:15:00,10.61,10.66,10.6,10.63,50998.0,523807.0,0.000941619585688,10.5747034202,0.00130899564328,10.4922751163,0.0,0,1,1,542108.74,5540939.6734,10.578208526,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:20:00,10.63,10.65,10.61,10.61,30962.0,554769.0,-0.00188146754468,10.5817627361,0.000667566331449,10.50348701,0.0,0,0,1,328919.646667,5869859.32007,10.5807269694,1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:25:00,10.6,10.61,10.53,10.57,32494.0,587263.0,-0.00377002827521,10.5794101889,-0.000222320919867,10.5098215804,0.0,0,0,1,343461.58,6213320.90007,10.5801334327,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:30:00,10.57,10.61,10.55,10.605,31982.0,619245.0,0.00331125827815,10.5845281511,0.00048376630912,10.5188861918,0.0,1,0,1,338636.076667,6551956.97673,10.580556931,1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:35:00,10.6,10.65,10.59,10.62,43685.0,662930.0,0.001414427157,10.5916225209,0.000670258482429,10.5285160783,0.0,0,0,1,463934.7,7015891.67673,10.5831561051,1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:40:00,10.61,10.61,10.54,10.56,41845.0,704775.0,-0.00564971751412,10.5852980167,-0.000597123261038,10.531514547,0.0,0,0,1,442301.65,7458193.32673,10.5823749803,1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:45:00,10.55,10.55,10.48,10.5,74065.0,778840.0,-0.00568181818182,10.5682384134,-0.00161163184225,10.5285131616,0.0,0,0,1,778423.15,8236616.47673,10.5754923691,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:50:00,10.5,10.54,10.45,10.49,156491.0,935331.0,-0.000952380952381,10.5525907307,-0.00148063301212,10.5248452415,0.0,0,0,1,1642112.22667,9878728.7034,10.5617462731,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 10:55:00,10.49,10.495,10.38,10.44,91567.0,1026898.0,-0.0047664442326,10.5300725846,-0.0021338974205,10.5167647423,0.0,0,0,1,955806.868333,10834535.5717,10.5507417209,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 11:00:00,10.445,10.455,10.37,10.41,64500.0,1091398.0,-0.00287356321839,10.5060580676,-0.0022805651831,10.5065966716,-1.0,0,0,0,671552.5,11506088.0717,10.5425225919,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 11:05:00,10.41,10.43,10.39,10.42,62091.0,1153489.0,0.000960614793468,10.4888464541,-0.00163825608222,10.4983493695,0.0,0,0,0,646574.28,12152662.3517,10.5355684811,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 11:10:00,10.41,10.43,10.32,10.35,119641.0,1273130.0,-0.00671785028791,10.4610771633,-0.00264750665815,10.4842208581,0.0,0,0,0,1240278.36667,13392940.7184,10.5196961178,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 11:15:00,10.35,10.47,10.33,10.46,69310.0,1342440.0,0.0106280193237,10.4608617306,-2.05937357609e-05,10.4819141097,0.0,1,0,0,722210.2,14115150.9184,10.5145488204,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 11:20:00,10.45,10.5,10.45,10.49,45865.0,1388305.0,0.00286806883365,10.4666893845,0.000557091186459,10.4826841945,0.0,0,0,0,480665.2,14595816.1184,10.5134074417,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 11:25:00,10.49,10.59,10.49,10.56,73245.0,1461550.0,0.00667302192564,10.4853515076,0.00178300152156,10.4900476046,0.0,1,1,0,772490.6,15368306.7184,10.5150742146,-1,0,0,1,0.0,0,20170317 11:34:23
2017-03-17 11:30:00,10.56,10.58,10.53,10.53,36045.0,1497595.0,-0.00284090909091,10.4942812061,0.000851635586292,10.4938525946,1.0,0,0,1,380154.6,15748461.3184,10.5158346004,-1,0,0,1,0.0,0,20170317 11:34:23
