Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:35:00,12.94,12.975,11.785,11.785,40623.0,0.0980059397539,11.512076288,0.0320016025394,10.72475,0.0,1,1,1,510495.7,510495.7,40623.0,12.5666666667,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 09:40:00,12.89,12.94,12.845,12.94,49415.0,-0.00386398763524,11.7876610304,0.0239387522725,10.9309642857,0.0,0,1,1,637041.708333,1147537.40833,90038.0,12.7450344114,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 09:45:00,12.935,12.945,12.875,12.89,42494.0,0.00349107835531,12.0171288243,0.0194667791454,11.1218248299,0.0,1,1,1,548951.656667,1696489.065,132532.0,12.800599591,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 09:50:00,12.955,12.97,12.925,12.935,42152.0,0.00154619250097,12.2047030595,0.0156089060772,11.2964129414,0.0,0,1,1,545868.4,2242357.465,174684.0,12.8366505519,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 09:55:00,12.885,12.975,12.885,12.955,31384.0,-0.00540331918178,12.3407624476,0.0111481113015,11.447706947,0.0,0,1,1,405324.36,2647681.825,206068.0,12.8485831133,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 10:00:00,12.885,12.925,12.885,12.885,27233.0,0.0,12.4496099581,0.00882016090574,11.5845919996,0.0,0,1,1,351260.311667,2998942.13667,233301.0,12.8543904084,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 10:05:00,12.985,12.995,12.875,12.885,54800.0,0.00776096235933,12.5566879664,0.00860091269931,11.7179641901,0.0,1,1,1,709751.333333,3708693.47,288101.0,12.8728934297,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 10:10:00,12.975,13.015,12.965,12.985,36903.0,-0.000770119368502,12.6403503732,0.00666277659645,11.8376818863,0.0,0,1,1,479185.455,4187878.925,325004.0,12.8856227154,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 10:15:00,12.995,12.995,12.945,12.975,22140.0,0.00154142581888,12.7112802985,0.00561138918428,11.947902659,0.0,0,1,1,287340.3,4475219.225,347144.0,12.8915355731,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 10:20:00,13.005,13.005,12.965,12.995,41863.0,0.000769526741054,12.7700242388,0.00462140232265,12.0485785963,0.0,0,1,1,543870.141667,5019089.36667,389007.0,12.9023111838,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 10:25:00,13.005,13.025,13.005,13.005,32998.0,0.0,12.8170193911,0.00368011456811,12.139666349,0.0,0,1,1,429358.976667,5448448.34333,422005.0,12.9108620593,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 10:30:00,12.985,13.005,12.975,13.005,24937.0,-0.00153787004998,12.8506155128,0.00262121174698,12.2201743158,0.0,0,1,1,323890.068333,5772338.41167,446942.0,12.9151845467,-1,0,0,1,0.0,0,0.0,20170424 10:33:10
2017-04-24 10:35:00,12.955,13.005,12.955,12.985,58796.0,-0.00231035810551,12.8714924103,0.00162458346142,12.2901577143,0.0,0,1,1,762682.113333,6535020.525,505738.0,12.9217510351,-1,0,0,1,0.0,0,0.0,20170424 10:40:13
2017-04-24 10:40:00,12.895,12.965,12.895,12.955,35137.0,-0.00463141644153,12.8761939282,0.000365265953253,12.3477617415,0.0,0,0,1,453911.478333,6988932.00333,540875.0,12.9215290101,-1,0,0,1,0.0,0,0.0,20170424 10:45:04
2017-04-24 10:45:00,12.845,12.895,12.845,12.895,40087.0,-0.00387747188833,12.8699551426,-0.000484520944524,12.3951177661,0.0,0,0,1,515585.631667,7504517.635,580962.0,12.9173984443,-1,0,0,1,0.0,0,0.0,20170424 10:50:13
2017-04-24 10:50:00,12.855,12.855,12.825,12.845,38616.0,0.000778513040093,12.8669641141,-0.000232403958059,12.4389160741,0.0,0,0,1,496022.52,8000540.155,619578.0,12.9128861176,-1,0,0,1,0.0,0,0.0,20170424 10:55:07
2017-04-24 10:55:00,12.805,12.855,12.805,12.855,32224.0,-0.00388953714508,12.8545712912,-0.000963150491622,12.4737812099,0.0,0,0,1,413165.386667,8413705.54167,651802.0,12.9083763807,-1,0,0,1,0.0,0,0.0,20170424 11:00:14
2017-04-24 11:00:00,12.825,12.835,12.775,12.805,62168.0,0.00156188988676,12.848657033,-0.000460089886758,12.5072306185,0.0,0,0,1,796475.693333,9210181.235,713970.0,12.8999555093,-1,0,0,1,0.0,0,0.0,20170424 11:05:13
2017-04-24 11:05:00,12.795,12.835,12.795,12.825,21627.0,-0.00233918128655,12.8379256264,-0.000835216207594,12.5346372262,0.0,0,0,1,277005.825,9487187.06,735597.0,12.8972617615,-1,0,0,1,0.0,0,0.0,20170424 11:10:14
2017-04-24 11:10:00,12.825,12.835,12.795,12.795,50458.0,0.00234466588511,12.8353405011,-0.000201366276379,12.5622908237,0.0,0,0,1,646787.463333,10133974.5233,786055.0,12.8921952323,-1,0,0,1,0.0,0,0.0,20170424 11:15:12
2017-04-24 11:15:00,12.875,12.875,12.825,12.825,42763.0,0.00389863547758,12.8432724009,0.000617973459719,12.5920726501,0.0,1,0,1,549860.908333,10683835.4317,828818.0,12.8904481221,-1,0,0,1,0.0,0,0.0,20170424 11:20:09
