,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,5.705,5.705,5.705,5.705,44862.0,,,,,0,0.0,0.0,0.0,255937.71,1113143.50167,196389.0,5.66805422741,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:07
2017-04-18 09:55:00,5.745,5.745,5.705,5.705,25741.0,0.00701139351446,,,,0,1.0,1.0,0.0,147538.831667,1260682.33333,222130.0,5.67542580171,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:05
2017-04-18 10:00:00,5.705,5.755,5.705,5.745,33699.0,-0.00696257615318,,,,0,0.0,0.0,0.0,192814.445,1453496.77833,255829.0,5.68151686608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:03
2017-04-18 10:05:00,5.695,5.725,5.695,5.705,47885.0,-0.00175284837862,,,,0,0.0,0.0,0.0,273183.925,1726680.70333,303714.0,5.68521932915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:02
2017-04-18 10:10:00,5.725,5.725,5.695,5.695,16453.0,0.00526777875329,,,,0,1.0,0.0,0.0,94028.895,1820709.59833,320167.0,5.68674972228,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:07
2017-04-18 10:15:00,5.695,5.725,5.695,5.725,23004.0,-0.00524017467249,,,,0,0.0,0.0,0.0,131237.82,1951947.41833,343171.0,5.68797310476,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:02
2017-04-18 10:20:00,5.675,5.695,5.675,5.695,4111.0,-0.00351185250219,,,,0,0.0,0.0,0.0,23357.3316667,1975304.75,347282.0,5.6878984514,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:00
2017-04-18 10:25:00,5.675,5.675,5.675,5.675,4293.0,0.0,,,,0,0.0,0.0,0.0,24362.775,1999667.525,351575.0,5.68774095143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:08
2017-04-18 10:30:00,5.675,5.675,5.675,5.675,4039.0,0.0,5.69944444444,,,0,0.0,0.0,0.0,22921.325,2022588.85,355614.0,5.68759624199,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:07
2017-04-18 10:35:00,5.685,5.685,5.675,5.675,7988.0,0.00176211453745,5.69655555556,-0.000506872014816,,0,0.0,0.0,0.0,45385.1533333,2067974.00333,363602.0,5.6874659747,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:07
2017-04-18 10:40:00,5.695,5.695,5.685,5.685,4045.0,0.00175901495163,5.69624444444,-5.46138992374e-05,,0,0.0,0.0,0.0,23022.7916667,2090996.795,367647.0,5.6875121924,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:06
2017-04-18 10:45:00,5.685,5.695,5.685,5.695,12959.0,-0.0017559262511,5.69399555556,-0.000394802033308,,0,0.0,0.0,0.0,73715.1116667,2164711.90667,380606.0,5.68754015088,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:01
2017-04-18 10:50:00,5.685,5.685,5.685,5.685,4716.0,0.0,5.69219644444,-0.000315966370812,,0,0.0,0.0,0.0,26810.46,2191522.36667,385322.0,5.68750906169,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:08
2017-04-18 10:55:00,5.685,5.685,5.685,5.685,4610.0,0.0,5.69075715556,-0.000252852989691,,0,0.0,0.0,0.0,26207.85,2217730.21667,389932.0,5.68747939812,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:05
2017-04-18 11:00:00,5.675,5.685,5.675,5.685,14726.0,-0.00175901495163,5.68760572444,-0.000553780634978,,0,0.0,0.0,0.0,83619.1366667,2301349.35333,404658.0,5.68714656162,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:02
2017-04-18 11:05:00,5.665,5.675,5.665,5.675,11769.0,-0.00176211453744,5.68308457956,-0.000794911797324,,0,0.0,0.0,0.0,66710.615,2368059.96833,416427.0,5.68661486487,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:09
2017-04-18 11:10:00,5.675,5.675,5.665,5.665,7357.0,0.0017652250662,5.68146766364,-0.000284513786215,,0,0.0,0.0,0.0,41726.4516667,2409786.42,423784.0,5.68635536028,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:08
2017-04-18 11:15:00,5.675,5.675,5.675,5.675,8272.0,0.0,5.68017413092,-0.000227675805878,,0,0.0,0.0,0.0,46943.6,2456730.02,432056.0,5.68613795434,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:09
2017-04-18 14:15:00,5.665,5.675,5.665,5.665,101379.0,-0.00176211453744,5.67713930473,-0.000534284004885,,0,,,,,,,,,,,,,,,
