Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,14.48,14.68,14.37,14.3807,7167503.0,7167503.0,-0.00754313319531,14.4580697604,-0.0013360426466,14.432035,0,0,1,103763224.181,103763224.181,14.4769,-1,0,0,1,0
2017-03-13 09:40:00,14.385,14.52,14.31,14.51,3288559.0,10456062.0,0.00899121739554,14.4684558084,0.000718356466817,14.4394602381,1,0,1,47508715.6867,151271939.867,14.467391248,1,0,0,1,0
2017-03-13 09:45:00,14.515,14.54,14.38,14.435,1960540.0,12416602.0,-0.00516884906961,14.4617646467,-0.000462465501539,14.4390354535,0,0,1,28333070.5667,179605010.434,14.4649083891,-1,0,0,1,0
2017-03-13 09:50:00,14.435,14.45,14.31,14.31,2015481.0,14432083.0,-0.00865950813994,14.4314117174,-0.00209883994651,14.4267463627,0,0,1,28935588.89,208540599.324,14.449792128,-1,0,0,1,0
2017-03-13 09:55:00,14.315,14.315,14.19,14.19,3038383.0,17470466.0,-0.0083857442348,14.3831293739,-0.00334564243718,14.4041990901,0,0,0,43241254.0617,251781853.386,14.4118567522,-1,0,0,1,0
2017-03-13 10:00:00,14.2,14.3,14.18,14.268,2755285.0,20225751.0,0.00549682875264,14.3601034991,-0.00160089464382,14.3912277482,1,0,0,39260974.3933,291042827.779,14.3897167417,-1,0,0,1,0
2017-03-13 10:05:00,14.27,14.34,14.25,14.26,1645773.0,21871524.0,-0.000560695262125,14.3400827993,-0.00139418910331,14.3787298674,0,0,0,23507124.35,314549952.129,14.3817116781,-1,0,0,1,0
2017-03-13 10:10:00,14.266,14.27,14.22,14.235,1080883.0,22952407.0,-0.00175315568022,14.3190662394,-0.00146558148588,14.3650413086,0,0,0,15393575.3917,329943527.521,14.3751166281,-1,0,0,1,0
2017-03-13 10:15:00,14.24,14.3,14.23,14.2899,1330456.0,24282863.0,0.00385669125395,14.3132329915,-0.000407376276343,14.3578849935,1,0,0,18989997.6248,348933525.146,14.3695381037,-1,0,0,1,0
2017-03-13 10:20:00,14.285,14.3,14.23,14.231,833636.0,25116499.0,-0.00412179231485,14.2967863932,-0.00114904845872,14.3458007084,0,0,0,11882369.6653,360815894.811,14.3656922412,-1,0,0,1,0
