Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-21 09:35:00,18.15,18.2,18.025,18.125,32895.0,0.00137931034483,18.2559886264,-0.00144931914196,18.96875,0.0,0,0,0,596221.875,596221.875,32895.0,18.125,1,0,0,1,0.0,0,0.0,20170421 09:45:48
2017-04-21 09:40:00,18.2,18.25,18.1,18.125,6587.0,0.00275482093664,18.2447909011,-0.000613372713773,18.8955357143,0.0,0,0,0,119773.616667,715995.491667,39482.0,18.134732072,1,0,0,1,0.0,0,0.0,20170421 09:45:48
2017-04-21 09:45:00,18.25,18.25,18.15,18.175,4306.0,0.00274725274725,18.2458327209,5.71023135603e-05,18.8340561224,0.0,0,0,0,78440.9666667,794436.458333,43788.0,18.1427893106,1,0,0,1,0.0,0,0.0,20170421 09:45:48
2017-04-21 09:50:00,18.125,18.25,18.125,18.219,4040.0,-0.00548696844993,18.2144661767,-0.0012264489413,18.7624237393,0.0,0,0,0,73393.3333333,896720.841667,49433.0,18.1401258606,1,0,0,1,0.0,0,0.0,20170421 09:55:08
2017-04-21 09:55:00,18.1,18.15,18.1,18.15,3000.0,-0.00137931034483,18.1915729414,-0.00125687105647,18.6993357642,0.0,0,0,0,54350.0,904370.258333,49863.0,18.1371008229,1,0,0,1,0.0,0,0.0,20170421 10:00:04
2017-04-21 10:00:00,18.1,18.125,18.075,18.1,2800.0,0.00138312586445,18.1692583531,-0.000952053382081,18.6401019726,0.0,0,0,0,50680.0,917163.675,50573.0,18.1354413422,1,0,0,1,0.0,0,0.0,20170421 10:05:07
2017-04-21 10:05:00,18.1,18.125,18.05,18.075,4736.0,0.00138312586445,18.1514066825,-0.000707525205379,18.5865094945,0.0,0,0,0,85682.1333333,1002153.08333,55272.0,18.1312976432,1,0,0,1,0.0,0,0.0,20170421 10:10:05
2017-04-21 10:10:00,18.1219,18.15,18.05,18.075,6983.0,0.00259474412171,18.141505346,-0.000270099562037,18.5401067762,0.0,0,0,0,126443.2759,1076895.2259,59399.0,18.129854474,1,0,0,1,0.0,0,0.0,20170421 10:15:10
2017-04-21 10:15:00,18.075,18.1,18.025,18.075,4864.0,-0.00138121546961,18.1247002768,-0.000685062762756,18.4939238179,0.0,0,0,0,87876.2666667,1085008.11667,59859.0,18.1260648635,-1,0,0,1,0.0,0,0.0,20170421 10:20:11
2017-04-21 10:25:00,18.125,18.125,18.125,18.125,1110.0,0.0,18.1248081771,2.64586746002e-06,18.4269988623,0.0,0,0,0,20118.75,1546653.99167,85374.0,18.1162179547,1,0,0,1,0.0,0,0.0,20170421 10:25:11
2017-04-21 10:30:00,18.125,18.125,18.075,18.125,3690.0,-0.00137741046832,18.1288465417,-5.30416769979e-05,18.4003912609,0.0,0,0,0,66819.75,1627808.325,89854.0,18.1161475839,1,0,0,1,0.0,0,0.0,20170421 10:30:09
2017-04-21 10:35:00,18.125,18.125,18.075,18.125,3125.0,0.0,18.1280772334,-4.24355924533e-05,18.3741635217,0.0,0,0,0,56588.5416667,1684396.86667,92979.0,18.1158849489,1,0,0,1,0.0,0,0.0,20170421 10:35:09
2017-04-21 10:40:00,18.175,18.225,18.125,18.125,28669.0,0.00275862068966,18.1374617867,0.000517680568347,18.3551955673,0.0,0,0,0,521059.075,2205455.94167,121648.0,18.1298166979,1,0,0,1,0.0,0,0.0,20170421 10:40:08
2017-04-21 10:45:00,18.275,18.275,18.175,18.175,4844.0,0.00550206327373,18.1649694294,0.00151662029581,18.3475578942,0.0,1,1,0,88362.6333333,2293818.575,126492.0,18.1340999826,1,0,0,1,0.0,0,0.0,20170421 10:45:03
2017-04-21 10:50:00,18.225,18.275,18.225,18.275,5160.0,-0.00273597811217,18.1769755435,0.000660948765965,18.3358857138,0.0,0,0,0,94127.0,2387945.575,131652.0,18.138315977,1,0,0,1,0.0,0,0.0,20170421 10:50:11
2017-04-21 10:55:00,18.225,18.275,18.225,18.225,11849.0,0.0,18.1865804348,0.000528409760993,18.3253251696,0.0,0,0,0,216145.508333,2604091.08333,143501.0,18.1468497316,1,0,0,1,0.0,0,0.0,20170421 10:55:11
2017-04-21 11:00:00,18.275,18.325,18.125,18.225,15821.0,0.00274348422497,18.2042643478,0.000972360532834,18.3205322963,0.0,0,0,0,288601.408333,2892692.49167,159322.0,18.1562652469,1,0,0,1,0.0,0,0.0,20170421 11:00:11
2017-04-21 11:05:00,18.275,18.325,18.225,18.275,24282.0,0.0,18.2184114783,0.00077713277303,18.3161958872,0.0,0,0,0,443753.55,3336446.04167,183604.0,18.1719681579,1,0,0,1,0.0,0,0.0,20170421 11:05:11
2017-04-21 11:10:00,18.325,18.375,18.225,18.275,22022.0,0.00273597811218,18.2397291826,0.00117011872151,18.3170343741,0.0,0,1,0,403186.116667,3739632.15833,205626.0,18.186572507,1,0,0,1,0.0,0,0.0,20170421 11:10:12
2017-04-21 11:15:00,18.375,18.375,18.275,18.325,41159.0,0.00272851296044,18.2667833461,0.00148325466933,18.3225549099,0.0,0,1,0,754924.658333,4494556.81667,246785.0,18.2124392352,1,0,0,1,0.0,0,0.0,20170421 11:15:10
2017-04-21 11:20:00,18.325,18.375,18.275,18.375,26222.0,-0.00272108843537,18.2784266769,0.000637404547993,18.3227877756,0.0,0,0,0,480518.15,4975074.96667,273007.0,18.2232505638,1,0,0,1,0.0,0,0.0,20170421 11:20:07
