Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,11.77,11.805,11.755,11.785,175554.0,0.00127442650807,11.773305947,0.000248378782035,11.76925,0.0,0,0,1,2068318.71,2068318.71,175554.0,11.7816666667,-1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 09:40:00,11.785,11.815,11.785,11.805,127964.0,0.00169707254985,11.7796447576,0.000538405323953,11.7726547619,0.0,0,0,1,1510188.47333,3578507.18333,303518.0,11.7900987201,-1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 09:45:00,11.805,11.825,11.805,11.825,39916.0,0.00169419737399,11.7887158061,0.000770061293747,11.7776400227,0.0,0,0,1,471740.593333,4050247.77667,343434.0,11.7933803196,-1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 09:50:00,11.825,11.845,11.825,11.845,23741.0,0.00169133192389,11.7999726449,0.000954882530948,11.7840552586,0.0,0,0,1,281053.871667,4331301.64833,367175.0,11.7962869159,1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 09:55:00,11.845,11.855,11.845,11.845,62054.0,0.0,11.8089781159,0.000763177280105,11.7898595197,0.0,0,0,1,735236.476667,5066538.125,429229.0,11.8038113105,1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 10:00:00,11.845,11.845,11.845,11.845,23640.0,0.0,11.8161824927,0.000610076227768,11.795110994,0.0,0,0,1,280015.8,5346553.925,452869.0,11.8059613818,1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 10:05:00,11.845,11.865,11.845,11.865,95720.0,0.00168847615027,11.8259459942,0.000826282216292,11.8017670898,0.0,0,0,1,1135079.66667,6481633.59167,548589.0,11.8150994491,1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 10:10:00,11.865,11.865,11.865,11.865,86537.0,0.0,11.8337567953,0.000660480030131,11.8077892717,0.0,0,0,1,1026761.505,7508395.09667,635126.0,11.8218984842,1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 10:15:00,11.865,11.885,11.865,11.885,95436.0,0.00168563000421,11.8440054363,0.000866051340288,11.8151426744,0.0,0,0,1,1133620.62,8642015.71667,730562.0,11.829270776,1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 10:20:00,11.885,11.895,11.885,11.885,64200.0,0.0,11.852204349,0.000692241555504,11.8217957531,0.0,0,0,1,763231.0,9405246.71667,794762.0,11.8340417844,1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 10:25:00,11.885,11.895,11.885,11.895,55258.0,0.000841396718553,11.8607634792,0.000722155132095,11.8287675861,0.0,0,0,1,657109.716667,10062356.4333,850020.0,11.837787856,1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 10:30:00,11.895,11.895,11.895,11.895,65108.0,0.0,11.8676107834,0.000577307200318,11.835075435,0.0,0,0,1,774459.66,10836816.0933,915128.0,11.8418582901,1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 10:35:00,11.895,11.915,11.895,11.915,109883.0,0.00168137873056,11.8770886267,0.000798631122916,11.8426872984,0.0,0,0,1,1308523.39167,12145339.485,1025011.0,11.8489845328,1,0,0,1,0.0,0,0.0,20170427 14:35:04
2017-04-27 10:40:00,11.915,11.945,11.915,11.945,231313.0,0.00251783466219,11.8906709014,0.00114356936181,11.8524313652,0.0,0,1,1,2760720.655,14906060.14,1256324.0,11.8648216065,1,0,0,1,0.0,0,0.0,20170427 14:35:04
